GEO_Score,PROD_Score,y
11.258463013632488,-5.091211594936391,0
9.297576072770694,-4.894420617525652,0
3.042640885328341,5.268520780616266,0
12.322963017405812,-10.889028163820019,0
9.504643263483828,-11.136524356226392,0
7.07540357794111,-0.7871045688270861,0
8.4829991346447,-16.168975082550794,0
12.590867927294093,-10.259167416111802,0
10.648611423888235,3.0045481743100018,0
0.15869976250957762,-11.481950348946762,0
-5.759533198973854,-3.0068690710973276,1
10.251735645779966,-8.710435067559622,0
4.9228146544167615,-10.01629542097957,0
3.7571188317752036,-2.4946752457149017,0
13.074348852223332,-9.478529349836087,0
4.792457924749657,-3.3338217198779225,0
7.418648282748203,-8.784659808611165,0
5.37058720108857,-13.695270228769449,0
-1.2587492403276066,-11.859360779559697,0
5.6355675977345765,-12.305628920636765,0
6.881269309256847,-11.84781676086077,0
6.313768864144357,-4.541616957696039,0
19.095524265143805,-16.744447557671865,0
11.016826147054214,-12.698955915647055,0
9.146709190256324,0.5367689260480004,0
8.138766182275491,-4.949649867217391,0
0.006841024723804878,-13.462908827812793,0
9.576386006968336,-8.54772861274431,0
7.267705110870491,-7.467185462575355,0
2.9287987340827977,-4.2972374605372945,0
8.6786263560247,-6.004954781446005,0
13.051561699740901,-9.759663958101388,0
8.148093277026234,-4.350813932822374,0
-3.424248578575469,3.286117803694064,0
3.4075313055617755,-3.651680142825434,0
-3.706726857841594,-6.9450559036153745,1
1.3047718411956462,-4.127147254369166,0
-1.9795498405167251,0.8224896866051639,0
11.190285380117315,-10.95535540761706,0
9.94124524031176,1.7604967436754562,0
1.573516613128083,-4.77149132456434,0
-0.29044201404963665,-1.4986333953616962,0
8.070356531742972,-8.80137013780648,0
13.298907824764566,-2.8698695132378003,0
4.692089667812821,-0.8917881795209484,0
0.8894351689754849,-1.5029795542446145,0
1.4943065036923437,-2.782534153835189,0
11.127683926581854,-17.73206069439346,0
1.4970437256480107,-11.860910208969786,0
10.351457011751284,-10.299699129808452,0
1.140444515435048,0.7024026475760436,0
3.968379649114149,-5.150251638282826,0
7.746326992877833,-3.899347111232025,0
5.326621931522732,-7.8311219093267646,0
-0.004670353182856246,2.1892939796616586,1
9.37625672033251,-8.514350722209628,0
7.097492631538015,-6.492571207767686,0
6.9796682249089885,-10.22259289063614,0
5.702845696422174,-5.821553755825575,0
6.020094979728348,-4.522516005624853,0
16.45045319316028,-13.262578685732198,0
2.8236851279456827,-15.798418942541417,0
-0.2743621443146136,-14.891616308514514,0
10.384489967088511,-6.347680994926745,0
6.301495559344894,-8.711649476484933,0
6.4207628089061615,-2.1868836694481244,0
16.86771578773748,-5.32364134256555,0
12.590707733564734,-13.146905391937853,0
8.043888082857267,-9.434872747146198,0
6.973711412803089,-8.873344585824775,0
6.680314754501578,-2.2681799631267854,0
9.30756679648728,-6.261440958575785,0
0.1466981990007028,-10.235332021030512,0
11.034890781523577,-6.309146292563076,0
-7.03276101407225,-9.590961141611919,1
8.480004213541019,-5.933984448773608,0
5.808259606238618,-8.551322455223485,0
9.009279094819707,-6.147560609686831,0
14.594699571266698,-8.85734083351806,0
6.600030915327829,-3.6524442270770736,0
3.6900804172136468,-0.8473891488177756,0
3.6440969244614863,-5.272615919035518,0
-0.4377581341373631,-11.071972164564196,0
9.001670495128726,-10.712807339788498,0
-10.850498271309114,-7.061087363959383,1
12.305731488900346,-6.692311777757776,0
7.974382007890773,-11.977744062238562,0
1.7615811490741216,-2.8577747835411156,0
13.75330299255798,-9.322469126040408,0
9.043135841098916,-6.442898024321896,0
-2.7071184278287443,-17.171822896440975,0
10.084402004450752,-0.8174896530445874,0
14.43245504990606,-5.834679113114678,0
-5.297439111949846,-2.615344934150647,0
6.380990616518288,-0.8661813908848606,0
6.765216091903952,-1.921359489464681,0
4.323376105949135,-0.2140577437617326,0
-0.5462765853619125,-8.181194459884518,0
17.308986670566153,-12.401000297191771,0
1.7971929873763264,-3.369007335536598,0
0.3541073914492543,-6.177245089619786,0
11.381011900312645,-7.629214487161266,0
11.574506390199122,-2.3889461378279755,0
3.5307859066226226,-2.103862794560378,0
2.470677230948403,1.0486479810297018,0
3.3986511388259473,-10.65641864832049,0
1.9981263895016337,-9.91630200921739,0
15.236304906106565,3.289256334059803,0
5.728266854602593,-7.307550284755585,0
17.924152458711358,-5.473046135223509,0
6.243428127349821,-6.589173636433886,0
0.42187919242104677,-7.4533996735710195,0
15.65874906910303,1.107379105994453,0
9.357978214877296,-2.3729616975806147,0
-10.868690142498265,-2.8947581687124284,1
8.414774756203649,-13.705022175662119,0
5.635227841635002,-1.5894069746661934,0
13.78167261969616,1.819647363011419,0
1.3687148257929724,-5.463985159570625,0
14.123815639821597,-7.781540144047728,0
12.749588267666146,-13.40641666691694,0
6.137956572805929,-6.738146884776583,0
-2.943250397352365,-5.595437953608442,0
-5.697558139801863,-8.680343482199792,0
2.3880377108340385,-6.991661311742476,0
16.705387102648427,-7.572746984973877,0
10.389215909938006,-3.0161143952888736,0
2.9730020191489173,-9.735604329473041,0
5.204874047288751,-5.937933449121627,0
6.551995931359488,-4.445132277060347,0
12.962606814943923,-7.582424318179322,0
11.428310289034979,-8.49134997991288,0
8.952077339656382,-3.045846974331777,0
13.999385789009647,-15.096260697515646,0
4.998377769727822,-2.438620111282063,0
14.230352078742115,-9.079358717535424,0
11.085476089283755,-8.66545996255216,0
-0.1137455418903901,-4.879665906168389,0
5.124657193795054,-13.980113137948337,0
-1.7883234702590443,-13.41089755319026,0
-1.1870515077125177,-13.827908010715419,0
-14.84702686244231,4.94603967089908,1
-0.07666217929655339,-5.802168375521401,0
6.873300255418388,-7.91079579487073,0
3.8234254105230945,-6.7861220505302535,0
-0.056313052764168425,-8.574206150962164,0
5.717701590888234,-5.444551697485926,0
4.403831434777317,-8.299173873034775,0
13.330557129615585,-0.9077720021370173,0
4.162213422405718,-1.6112088544804415,0
-1.4765420671038996,-5.700975095764991,0
11.761643151389283,-7.601472425337584,0
8.925705981998897,-19.800478437152783,0
5.630058261572403,-7.778233580267841,0
8.76332844848067,-21.029296367768403,0
10.342890402672406,-6.126500430497096,0
2.824416657033014,-3.57774663923075,0
8.176333649209017,-10.472046466652465,0
7.626213769550312,-6.95625043092065,0
10.943437544653605,3.2116565739067875,0
4.880223080634636,0.030487860955639157,0
3.4204198824212826,-2.4348608852714113,0
-10.192775556297356,-1.3232190843136782,1
11.96602125485667,-1.3510660724749224,0
9.367081916997988,0.7853149482913988,0
9.213724887202172,-9.634813953183672,0
-5.171488184004982,-10.485758603175938,1
-0.07525984344967807,-4.751825326120807,0
13.663849562124211,-10.943822466471124,0
5.57508787064288,-9.188696404830473,0
7.3400055978067185,-0.7054531828622794,0
-2.8452291765262387,-2.479916671054627,0
1.6446320116267863,-16.850405332926474,0
9.04605444890366,-10.0076263091436,0
9.360644330598884,-13.16182416012002,0
11.463591049126205,-3.1882467202342877,0
-1.1558798122369005,-7.992207865469954,0
11.564646111410436,-10.31419951110886,0
-6.109006876948484,-2.8197763038651327,1
6.47603854566432,-13.609470000040794,0
10.057420977482922,-12.014851688099913,0
9.54188467957007,-7.563675319909698,0
5.1523665700083505,3.237233299515256,0
7.060155240361566,-14.080650355872558,0
9.142112649364254,-6.81530437403098,0
7.328486116682059,-15.24696637882267,0
2.385004868166985,-4.211440158151035,0
6.390160041540324,-5.17010488760028,0
6.035843322418888,-8.501878615577866,0
11.390928761441929,-3.803128755840768,0
5.462674787949128,-11.12633933853163,0
1.4853180151819894,-5.148582012103399,0
-2.959246653494981,-6.882357807020666,0
0.08545263933416614,-11.867960077462248,0
6.1857891026801015,-0.7557764153556921,0
5.373680419937197,-7.774552502637766,0
9.761616175184797,-8.295934896940208,0
8.565140360610858,-2.659570047125234,0
7.790798174217691,3.9876110543599674,0
5.212390816920463,-13.119695638355081,0
7.4667048709016175,0.7211684873656372,0
8.350505150165002,-11.129124887732022,0
-5.741945781607909,-1.6033898957966817,1
8.408061781272975,-2.4920101032961366,0
16.11334849515766,1.0735609222871831,0
2.6726422758070534,-6.785333694802333,0
3.587050501720501,-10.563436200838368,0
12.635511245553069,-8.664281279786291,0
10.672490476556494,-2.430734891030986,0
6.032991014065161,-3.439148267640845,0
0.209996321188906,-21.537581592886948,0
8.45050455273489,-5.893197821932495,0
4.965473173518744,-9.193524281407033,0
4.839686997692273,-8.11809008755409,0
0.395772883608946,-6.069727683079251,0
15.012905085732871,-13.987218550125338,0
7.820519484073539,-7.957382781905206,0
2.7392066700080777,0.6145594668880836,0
6.384595453585361,1.4078157116353065,0
-0.8509606055288668,-8.30117989967607,1
-5.232648928388509,0.7724288129195331,1
-1.9557970855973572,-14.331067337307605,0
-0.0200489039597489,-4.64918153207101,0
6.851254472439223,-11.71150115945138,0
17.85181971600745,0.07302456424029824,0
1.581300024312176,-11.568641351525608,0
0.9588178511423529,-9.348138420667736,0
5.867355779828194,-4.974070796179911,0
9.52208793416435,-9.358498737778962,0
-17.28520229268586,-6.593069364098401,1
7.902481273103178,-4.560790211389831,0
7.204167618555145,-2.641915921536524,0
9.242563494140093,-6.619198230591636,0
0.06863691196560406,-4.415856543731508,0
5.433153757281085,-3.7561734111927536,0
13.83325814597269,2.6761655561251514,0
3.030644757858605,4.446072358173706,0
0.5558306348047015,-9.493367012955355,0
5.383534176460075,-12.326233732736721,0
8.04122525695704,-7.044876635077975,0
2.8724097829204345,-7.151608337444821,0
14.61575441043015,-7.423939207439399,0
10.019250243085164,-13.980005873414896,0
12.280868313032887,-9.143136971979432,0
12.628490574391195,-11.44757398022676,0
9.240466068150841,-12.197900819665858,0
2.650219889125667,0.327495666250047,0
0.7237241539620403,-15.56715769724508,0
6.642132263801016,-4.03959542672545,0
10.042828972857045,-5.872185765844562,0
14.117665613511868,-3.223125006393543,0
15.998038626827846,-16.54908829527003,0
17.61601462329449,-11.71292098358688,0
5.799935261205869,-2.4357684883080184,0
3.6991090389790964,-0.7439420895425419,0
-0.15096645333615388,-12.798481797913979,0
-6.50015787648255,5.404301989654791,1
-10.1905253270406,2.4895568106604724,1
5.362322180383985,-13.674306235132008,0
-0.0713552384535383,-2.924729532727304,0
14.186791101074764,-9.042058564474221,0
5.952442182359544,-5.501923630513577,0
13.624588829875321,1.3879793456968192,0
5.8565148003907765,-8.148367215305186,0
-12.015308260108885,-5.6367237070432905,1
13.306315263449223,-10.005355361604726,0
10.394056382924077,-1.8925387609314912,0
7.605986948352875,-0.9101726203440945,0
6.582024010276837,-11.267993911080012,0
8.019239602735352,-8.477402262073875,0
3.4050592733214433,0.2703021879167178,0
2.216491687007335,-3.1428883881099026,0
13.504250126499247,-6.450888556201652,0
7.122044815502823,-4.0831238406690336,0
-4.570522648490286,5.022519504051945,0
13.226172074566293,-2.6232723298804133,0
8.325745297224493,-5.969087018987676,0
0.8453859739777148,-7.710458987252332,0
2.1450405563059185,-6.8314950702709245,0
6.527964634653996,-8.536130289412556,0
5.081019343687709,-4.556361232375943,0
-3.5404757428461124,-1.2821826470157829,0
12.301588694223888,-4.67225179616879,0
11.670288614338588,-5.286795363855947,0
14.993276709327517,-5.654626391455032,0
10.367695535252052,-10.661472260757895,0
15.164217326367751,1.9128269057943,0
-2.0823723905559923,-13.913617550689041,0
6.7805662187924005,-8.858258116923514,0
2.3984695445572646,-9.812494622377713,0
9.261023925663997,-5.039603127194878,0
12.451109694557244,-8.518692794942728,0
12.38016307627354,-5.838255472008524,0
4.790244075016604,-3.5399670299365287,0
6.602335475667326,-2.0075869239258495,0
4.5918651784339914,-10.656354796876002,0
7.404315472449749,-2.3949789048948604,0
4.257823916360662,-11.81142774974614,0
-0.12722508204199734,-15.670935877636527,0
7.5775316060933156,-7.6231504307899804,0
17.118110159285898,-3.8075456621568087,0
1.5942470787601746,-11.644880046922786,0
-1.7005395365289822,-6.078035970606557,0
6.620714301984914,-6.8839499235633514,0
9.206005873443983,-6.84070994317622,0
9.017721001861533,-4.133523053552464,0
12.029481516526422,-12.574746477404236,0
-0.99149787856157,-7.531674712452497,0
13.376661060067292,-0.553752208267734,0
-2.619190118443191,-6.442867282679798,0
12.207452268814016,0.6177379248592185,0
-11.520997578252622,-6.998656352999614,1
11.085176713768279,-10.652450471716197,0
5.562326275063001,-10.023176226189864,0
-0.36473671602097557,-10.117937992184142,0
6.82995478526334,1.9178791217360383,0
-10.937026337245477,0.0019869770196097036,1
-13.55685033953938,-10.105289587959328,1
6.64631455734334,-10.558228603450377,0
22.780353912263593,-8.593171426872924,0
2.51918765297079,-1.6736003586089119,0
12.074224821064346,2.0487827961206166,0
5.2999741376118035,-3.7411120918282177,0
-3.9082972171958996,-7.776221542907152,0
5.709611935637301,-5.788417047303476,0
0.3167272447463034,-2.502509040603261,0
0.6504127648807563,-8.433481683984041,0
-0.2728812937244758,-10.650483037403998,0
4.664720113759673,-6.14865289796026,0
7.7037554881587305,-4.453639801176067,0
-21.402687606476107,-1.3112398118460464,1
0.43237605862080564,-6.123578723072166,0
4.565414725831612,1.0135448211439302,0
